what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490289977196
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490289984684
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490289985678
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490290007567
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490290010675
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490290012365
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490290077825
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490290104031
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490290126679
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490290128288
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490290129232
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490290148610
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490290151092
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490290260578
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490290268143
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490290279097
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490290280202
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490290378326
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490290471558
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490290661037
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490290662585
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490290834461
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490290868413
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490290869468
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490290882977
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490290884465
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490290891102
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490290893415
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490290979765
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490290980782
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490291054693
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490291067840
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490291102315
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490291105811
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490291192736
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490291195857
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490291414896
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490291415904
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490291416667
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490291418489
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490291559819
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490291562087
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490291563261
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490291618385
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490291820852
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490291822106
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490292012008
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490292014932
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490292016060
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490292018065
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490292019119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490292020397
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490292026051
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490292031160
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490292032515
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490292078536
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490292079801
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490292107161
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490292108247
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490292177065
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490292178141
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490292283690
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490292285559
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490292621872
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490292626371
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490292629986
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490292637745
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490292638724
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490292641369
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490292642621
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490293281658
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490293430632
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490293434147
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490293436354
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490293613862
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490293711446
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490293734146
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490293760598
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490293769456
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490293775106
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490293777292
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490294149967
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490294180160
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490294185392
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490294236187
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490294237963
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490294299743
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490294326626
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490294329106
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490294335609
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490294338684
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490294369372
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490294399980
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490294712442
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490294857814
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490294869867
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490294889097
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490294890395
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490294976816
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490294991127
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295026434
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295029448
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295031565
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295037362
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295125837
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295131754
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295141169
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295145159
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295146426
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490295188010
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295189487
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295206288
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490295261368
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490295271233
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490295278857
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490295286013
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295287527
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295457923
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295469600
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295477571
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295526233
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295538669
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295573454
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295589161
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490295671745
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295674388
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295697292
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490295724908
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295739216
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295742345
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490295742480
closed,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490295742480
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.close",1490295742535
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295753304
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295759098
opened,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490295759762
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490295759843
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1490295759844
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295763500
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295782191
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295783394
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295785946
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490295799739
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490295801964
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1490295813440
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295815254
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295826800
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295860242
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1490295863269
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490295875091
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1490295881892
activated,editor,org.eclipse.php.ui,2.2.0.v20100616-1900,"org.eclipse.php.editor",1490295883755
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1490295891011
